Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.856.224-5,Mauricio,Ricardo,2025-07-24,,,
57741,76.872.458-K,VIATERRABUSES,SPA,2025-07-24,,
57742,76.453.809-9,2025-07-24,,,,
CORDOVA,PASTENES,E.I.R.L,,,,
MUEBLES,LOPEZ,Y,LOPEZ,,,
57743,79.959.350-5,2025-07-24,,,,
57744,76.857.613-0,PRODUCCIONES,HP,SPA,2025-07-24,
57745,76.454.114-6,FLOORCARPET,SPA,2025-07-24,,
57746,77.080.541-4,DITTEL,SPA,2025-07-24,,
57747,78.042.959-3,KADOSH,SPA,2025-07-24,,
57748,76.872.632-9,SUPPORT,MEDICAL,SPA,2025-07-24,
57749,76.833.813-2,2025-07-24,,,,
COVARRUBIAS,Y,OTRA,LTDA,,,
57750,76.291.565-0,PAOLA,PILAR,2025-07-24,,
57751,76.877.211-8,SALUD,EN,CAMINO,SPA,2025-07-24
