Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
67736,77.266.867-8,CLIMAIRE,SPA,2025-07-24,,
CYGNUS,EMPRESA,DE,,,,
67737,76.762.610-K,SERVICIOS,2025-07-24,,,
67738,77.186.543-7,2025-07-24,,,,
67739,77.796.158-6,2025-07-24,,,,
GRUPO,DE,ESTUDIOS,,,,
67740,96.895.360-5,ECONOMICOS,Y,2025-07-24,,
67741,77.186.793-6,OVEJA,RUBIA,SPA,2025-07-24,
67742,77.285.939-2,LIMITED,CLASS,SPA,2025-07-24,
67743,77.796.171-3,FUSSAN,SPA,2025-07-24,,
67744,77.256.157-1,MONDACA,GROUP,SPA,2025-07-24,
67745,76.762.631-2,2025-07-24,,,,
