Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
LIZAMA,Y,LOPEZ,,,,
78.002.171-3,ASESORÍAS,TÉCNICAS,2025-07-24,,,
100901,78.002.964-1,2025-07-24,,,,
SERVICIOS,M.,SECURITY,,,,
100902,78.002.975-7,2025-07-24,,,,
100903,78.003.168-9,INGENIERÍA,Y,2025-07-24,,
CONSTRUCCIONES,RH,SPA,,,,
100904,78.003.185-9,AGZ,SPA,2025-07-24,,
100905,78.003.742-3,"PONCE,","SANTIS,",TELLO,2025-07-24,
100906,78.003.782-2,LICANDENT,SPA,2025-07-24,,
100907,78.004.136-6,2025-07-24,,,,
100908,78.005.316-K,CONSTRUCTORA,DYL,SPA,2025-07-24,
100909,78.005.409-3,2025-07-24,,,,
CONSTRUCTORA,DEL,SUR,,,,
100910,78.005.892-7,2025-07-24,,,,
