Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
38304,INVERSIONES,EXPLO-,,,,
ATACAMA,Y,COMPANIA,,,,
AR,CHILE,SERVICIOS,,,,
38305,77.684.021-1,2025-07-24,,,,
CORP,DE,OPORTUNIDAD,,,,
38306,71.715.000-7,2025-07-24,,,,
Y,ACCION,SOLIDARIA,,,,
38307,77.461.290-4,Rentas,y,Servicios,Ltda.,2025-07-24
CORP,CHILENA,DE,,,,
38308,71.791.600-K,2025-07-24,,,,
PREVENCION,DEL,SIDA,,,,
38309,77.461.585-7,2025-07-24,,,,
38310,76.772.598-1,BAROTECH,SPA,2025-07-24,,
38311,77.684.094-7,GRUPO,MEDRANO,SPA,2025-07-24,
38312,76.774.658-K,IMPORMADIS,SPA,2025-07-24,,
ARGOS,ASESORIAS,Y,,,,
38313,77.684.375-K,2025-07-24,,,,
38314,76.048.022-3,Sonesta,Hotel,Osorno,2025-07-24,
