Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
66217,CALVO,TORO,Y,,,
INGENIERÍA,INTEGRAL,Y,,,,
66218,77.122.138-6,SOLUCIONES,2025-07-24,,,
66219,77.105.497-8,COMERCIALIZADORA,DE,2025-07-24,,
66220,77.205.220-0,ALIMENTACION,ALIANZA,2025-07-24,,
66221,76.434.537-1,Delux,SPA,2025-07-24,,
66222,76.751.364-K,ALMENAS,SPA,2025-07-24,,
INGENIERÍA,AGRÍCOLA,Y,,,,
66223,77.105.719-5,CONSTRUCCIONES,2025-07-24,,,
66224,77.396.631-1,2025-07-24,,,,
66225,76.434.706-4,2025-07-24,,,,
66226,76.752.100-6,PEREZ,CAPACITACION,2025-07-24,,
