Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76174,CONSTRUCCIÓN,Y,,,,
PROYECTOS,INNOVA,SPA,,,,
76175,77.797.185-9,2025-07-24,,,,
76176,77.689.746-9,OSVALDO.U,SPA,2025-07-24,,
TANIA,ETCHEPARE,I,Y,,,
76177,77.594.430-7,2025-07-24,,,,
T.M.,JAVIER,ALEJANDRO,,,,
76178,78.137.162-9,PALACIOS,BARRÍA,E.I.R.,2025-07-24,
76179,76.583.938-6,SERENDITV,SPA,2025-07-24,,
CENTRO,DE,ESTUDIOS,DE,,,
LAS,CIENCIAS,"DERECHO,",,,,
76180,77.690.299-3,2025-07-24,,,,
76181,77.603.105-4,INTEGRADATA,SPA,2025-07-24,,
PVC,Y,ALUMINIOS,EDAP,,,
76182,77.563.396-4,2025-07-24,,,,
Consultora,Aprender,a,,,,
76183,76.584.077-5,2025-07-24,,,,
76184,77.797.331-2,SHOPEDIG,SPA,2025-07-24,,
