Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
83063,SERVICIOS,DE,DISEÑO,,,
83064,77.872.754-4,MATERIALES,2025-07-24,,,
83065,77.928.082-9,PLUS-IT,SPA,2025-07-24,,
83066,77.911.853-3,BANQUETERIA,SANDRA,2025-07-24,,
PARRA,MARIN,E.I.R.L.,,,,
83067,77.969.458-5,TRANSPORTES,SAVIAL,2025-07-24,,
83068,78.048.833-6,2025-07-24,,,,
83069,77.974.165-6,MEDUM,SPA,2025-07-24,,
83070,77.970.198-0,2025-07-24,,,,
ALIMENTOS,DEL,RANCO,,,,
83071,78.049.191-4,2025-07-24,,,,
83072,77.974.689-5,HIGH,QUALITY,SPA,2025-07-24,
83073,77.928.104-3,ACORSEG,SPA,2025-07-24,,
