Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.209.853-7,SERVICIOS,AMBIENTALES,2025-07-24,,,
ULLOA,Y,CASTRO,,,,
68221,77.485.974-8,2025-07-24,,,,
68222,76.788.551-2,ECOJUIRA,SPA,2025-07-24,,
68223,77.275.823-5,METÁLICAS,GABRIEL,2025-07-24,,
INGENIERÍA,Y,SERVICIOS,,,,
68224,77.487.334-1,HIDROGEOLÓGICOS,2025-07-24,,,
68225,76.788.039-1,2025-07-24,,,,
68226,77.315.795-2,CREA,IMPULSOS,SPA,2025-07-24,
SERVICIO,AGRICOLA,Y,,,,
68227,77.487.445-3,2025-07-24,,,,
CONSTRUCCION,Z&O,SPA,,,,
68228,77.211.853-8,MAHIDAL,SPA,2025-07-24,,
68229,77.816.595-3,COMERCIAL,AVIGAR,SPA,2025-07-24,
68230,77.177.583-7,ENDO-REP,SPA,2025-07-24,,
