Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78574,VICTOR,HECTOR,YAÑEZ,,,
78575,77.142.017-6,2025-07-24,,,,
78576,77.791.607-6,L&L,INSULAR,SPA,2025-07-24,
78577,77.784.894-1,DOSEL,SERVICIOS,SPA,2025-07-24,
CASA,DE,LAS,GOMAS,,,
78578,77.725.369-7,2025-07-24,,,,
78579,77.875.856-3,2025-07-24,,,,
78580,77.785.048-2,HYGELEC,SPA,2025-07-24,,
78581,76.717.932-4,2025-07-24,,,,
78582,77.875.867-9,2025-07-24,,,,
AUTOMOTRIZ,ASP,SPA,,,,
78583,77.142.315-9,NAUTILUS,SPA,2025-07-24,,
78584,76.718.150-7,2025-07-24,,,,
78585,77.713.668-2,2025-07-24,,,,
