Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
INTEGRAL,Y,PROYECTOS,,,,
80932,77.812.332-0,2025-07-24,,,,
MANOS,A,LA,OBRA,,,
80933,77.969.894-7,2025-07-24,,,,
DEFENSA,PENAL,CAV,,,,
80934,77.840.259-9,2025-07-24,,,,
80935,77.812.826-8,SEI,JOLIE,SPA,2025-07-24,
SERVICIOS,Y,TALLER,,,,
80936,77.970.531-5,MECANICO,RODRIGO,2025-07-24,,
ARIAS,PINCHEIRA,SPA,,,,
80937,77.840.397-8,DESARROLLO,HUMANO,2025-07-24,,
ASTETE,Y,SANHUEZA,,,,
80938,77.823.161-1,2025-07-24,,,,
80939,76.817.352-4,PATAGONIA,KOSTEN,2025-07-24,,
AIKE,Y,SERVICIOS,,,,
80940,9.484.946-2,2025-07-24,,,,
80941,77.840.926-7,2025-07-24,,,,
ANDRES,II,SPA,,,,
