Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
101300,VIP,ELECTRICAL,HOME,,,
101301,78.120.383-1,2025-07-24,,,,
101302,78.120.828-0,2025-07-24,,,,
GLOBAL,MAX,SPA,,,,
101303,78.121.198-2,SERVICIOS,NEXUS,SPA,2025-07-24,
101304,78.121.457-4,CIMAC,SPA,2025-07-24,,
101305,78.121.466-3,2025-07-24,,,,
EMPRESA,DE,ASEO,DE,,,
101306,78.121.665-8,2025-07-24,,,,
HERRERA,CERECEDA,E.I.,,,,
101307,78.121.809-K,2025-07-24,,,,
101308,78.122.079-5,JBM,PROYECTOS,SPA,2025-07-24,
101309,78.122.498-7,2025-07-24,,,,
W,&,O,SERVICIOS,,,
101310,78.122.661-0,2025-07-24,,,,
