Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
"HIDROPÓNICAS,",FLORES,Y,,,,
JARDIN,EDITH,MARBETH,,,,
73261,76.828.578-0,2025-07-24,,,,
SOCIEDAD,BRUNA,Y,,,,
73262,77.476.907-2,2025-07-24,,,,
INGENIERIA,Y,SERVICIOS,,,,
73263,77.551.166-4,2025-07-24,,,,
73264,76.438.709-0,2025-07-24,,,,
73265,77.533.005-8,LEGALESCONTIGO,SPA,2025-07-24,,
73266,77.477.553-6,2025-07-24,,,,
73267,77.708.880-7,2025-07-24,,,,
73268,78.006.289-4,COMERCIAL,PEÑAS,SPA,2025-07-24,
73269,77.437.758-1,MANA,SPA,2025-07-24,,
M&R,INGENIERIA,Y,,,,
73270,76.982.520-7,2025-07-24,,,,
