Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.494.406-0,BREZZA,SPA,2025-07-24,,,
INGENIERÍA,SAN,CARLOS,,,,
68394,77.306.562-4,2025-07-24,,,,
PAULINA,SIR,Y,,,,
68395,77.324.899-0,2025-07-24,,,,
68396,76.220.766-4,2025-07-24,,,,
68397,76.797.021-8,COMPLIANCE,ADVISORY,2025-07-24,,
INGENIERIA,EN,RIEGO,Y,,,
68398,77.306.950-6,CONSTRUCCION,TUALCO,2025-07-24,,
68399,77.286.503-1,PALO,ROSA,SPA,2025-07-24,
68400,76.220.981-0,2025-07-24,,,,
68401,77.820.009-0,LOS,ANDES,5423,SPA,2025-07-24
TRANSPORTE,Y,TURISMO,,,,
68402,76.797.432-9,2025-07-24,,,,
T,CLOCK,LIMITADA,,,,
68403,77.183.712-3,2025-07-24,,,,
SALAZAR,Y,PINCHEIRA,,,,
