Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
96.811.990-7,LINKES,CHILE,S.A.,2025-07-24,,
63900,77.016.371-4,RUECAS,Y,TELARES,SPA,2025-07-24
63901,77.629.321-0,2025-07-24,,,,
63902,77.106.223-7,2025-07-24,,,,
63903,76.322.096-6,2025-07-24,,,,
63904,77.116.065-4,2025-07-24,,,,
63905,76.568.628-8,Imagen,es,Poder,SpA,2025-07-24
INGENIERÍA,URIBE,&amp;,,,,
63906,77.049.543-1,2025-07-24,,,,
63907,8.148.939-4,BAHAMÓNDEZ,2025-07-24,,,
63908,76.322.584-4,SANCHEZ,MELO,2025-07-24,,
EMPRESA,INDIVIDUAL,DE,,,,
63909,77.629.685-6,ELY,COSTURAS,SPA,2025-07-24,
