Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77562,CONSTRUCIONES,MATIAS,,,,
77563,77.659.638-8,DELTEN,SPA,2025-07-24,,
77564,77.734.536-2,FERRUMEY,SPA,2025-07-24,,
77565,78.515.910-1,NGS,S.A.,2025-07-24,,
77566,77.660.061-K,2025-07-24,,,,
77567,77.623.219-K,DULCE,PERMITIDO,SPA,2025-07-24,
77568,76.664.008-7,2025-07-24,,,,
HOMERO,SERIN,E.I.R.L.,,,,
SERVICIO,GENERAL,DE,,,,
77569,78.548.510-6,MANTENCION,DE,ASEO,Y,2025-07-24
77570,77.735.143-5,EGLOVEX,SPA,2025-07-24,,
77571,77.657.604-2,2025-07-24,,,,
PROYECTOS,Y,SERVICIOS,,,,
77572,77.660.937-4,2025-07-24,,,,
