Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
74168,TOSTADURIA,ERIK,BERWART,,,
74169,76.863.586-2,TRAINING,K9,2025-07-24,,
74170,77.564.522-9,2025-07-24,,,,
74171,77.500.561-0,MOTOS,GYV,SPA,2025-07-24,
74172,77.588.286-7,COMERCIAL,SERVINOTE,SPA,2025-07-24,
74173,77.587.022-2,2025-07-24,,,,
PANDA,SOFTWARE,CHILE,,,,
74174,77.521.200-4,2025-07-24,,,,
74175,77.565.282-9,GRUPO,COVADONGA,SPA,2025-07-24,
JOSE,MIGUEL,VALDIVIA,Y,,,
74176,77.737.382-K,2025-07-24,,,,
74177,78.047.891-8,SAMI,LUBRICENTRO,SPA,2025-07-24,
74178,77.587.083-4,2025-07-24,,,,
74179,76.864.318-0,2025-07-24,,,,
