Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.188.980-8,PIECKERT,Y,COMPANIA,2025-07-24,,
DARO,CONSTRUCCION,Y,,,,
68427,77.208.681-4,MANTENIMIENTO,2025-07-24,,,
68428,77.307.756-8,constructora,vrv,spa,2025-07-24,
68429,77.287.161-9,Y,TURÍSTICA,2025-07-24,,
MAQUINARIAS,Y,EQUIPOS,,,,
68430,77.496.040-6,ANDES,MECHANIX,2025-07-24,,
SOCIEDAD,OLIVA,Y,,,,
68431,77.208.896-5,2025-07-24,,,,
68432,77.287.571-1,BLOOMTECH,SPA,2025-07-24,,
68433,76.798.188-0,PBB,INGENIERIA,SPA,2025-07-24,
68434,76.551.506-8,ROBERTO,SANTOS,E,2025-07-24,
68435,77.209.592-9,TUTTITO,CHILE,SPA,2025-07-24,
68436,77.308.374-6,FINITOR,SPA,2025-07-24,,
