Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
67530,SAAVEDRA,Y,TORREJÓN,,,
67531,77.247.067-3,TRES,CANELOS,SPA,2025-07-24,
Serv,e,Inst,Maximiliano,,,
67532,77.271.405-K,2025-07-24,,,,
Ponce,Gonzalez,eirl,,,,
BUCEO,JUAN,BENAVIDES,,,,
67533,76.756.191-1,INDIVIDUAL,DE,2025-07-24,,
67534,77.447.091-3,2025-07-24,,,,
AGENCIA,UNICA,LATAM,,,,
67535,77.785.256-6,2025-07-24,,,,
67536,77.248.188-8,SAMUEL,FERNANDEZ,2025-07-24,,
67537,77.271.568-4,2025-07-24,,,,
Alex,Catalán,Véliz,E.I.R.L,,,
67538,77.169.988-K,2025-07-24,,,,
67539,77.148.905-2,EL,EMPRENDEDOR,SPA,2025-07-24,
67540,77.178.185-3,2025-07-24,,,,
CARLOS,SERON,EIRL,,,,
