Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
67563,MATTIONI,Y,DUBROCK,,,
67564,76.508.185-8,GAMPACK,SPA,2025-07-24,,
67565,77.787.617-1,BEPA,INVERSIONES,SPA,2025-07-24,
67566,77.274.559-1,CLEANING,FULL,SPA,2025-07-24,
67567,77.149.329-7,2025-07-24,,,,
SERV.,DE,ING.,Y,,,
67568,77.178.649-9,ASESORÍAS,INTEGRALES,2025-07-24,,
67569,77.171.884-1,ASESORÍAS,Y,SERVICIOS,2025-07-24,
BORLONE,Y,COMPANIA,,,,
67570,77.274.930-9,2025-07-24,,,,
67571,76.188.714-9,AERO,SERVICE,S.A,2025-07-24,
67572,77.179.245-6,2025-07-24,,,,
ASESORIAS,Y,SERVICIO,,,,
67573,77.260.277-4,2025-07-24,,,,
TECNICO,VENEGAS,&,,,,
