Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76185,H,&,H,SENALETICA,,
76186,77.563.664-5,ALTA,CIMA,SPA,2025-07-24,
COMERCIAL,Y,SERVICIOS,,,,
76187,76.585.482-2,MAWA,PRODUCCIONES,2025-07-24,,
76188,76.964.956-5,PROFESIONALES,2025-07-24,,,
76189,77.797.874-8,2025-07-24,,,,
76190,77.075.672-3,SANTA,EDUARDA,SPA,2025-07-24,
76191,77.596.166-K,2025-07-24,,,,
B-SAFE,TECNOLOGIA,Y,,,,
76192,77.670.689-2,2025-07-24,,,,
76193,77.639.815-2,VALLES,LIMARINOS,SPA,2025-07-24,
76194,77.797.920-5,2025-07-24,,,,
ALVAREZ,Y,VEGA,,,,
76195,77.603.930-6,INGENIERIA,ELECTRICA,2025-07-24,,
