Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
57463,VIAL,Y,SMITH,LTDA.,-,Casa
57464,76.794.757-7,TRACKMAQ,SPA,2025-07-24,,
VENTA,DE,REPUESTO,EN,,,
57465,76.848.037-0,GENERAL,CESAR,ALBERTO,2025-07-24,
ZAPATA,ALCALDE,E.I.R.L.,,,,
57466,79.682.700-9,2025-07-24,,,,
57467,76.858.542-3,EDUARDO,BUSTOS,CUEVAS,E.,2025-07-24
57468,76.280.597-9,2025-07-24,,,,
INMOB,E,INVERSIONES,SANTA,,,
57469,76.444.896-0,2025-07-24,,,,
57470,76.795.329-1,2025-07-24,,,,
JORGE,RAUL,NAVARRO,LARA,,,
57471,52.000.815-2,2025-07-24,,,,
E,I,R,L,,,
GREEN,EVENTOS,Y,,,,
57472,76.866.838-8,2025-07-24,,,,
57473,76.821.676-2,2025-07-24,,,,
INSTALACIONES,MUÑOZ,SPA,,,,
