Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
82787,DE,INGENIERIA,Y,,,
82788,78.034.249-8,2025-07-24,,,,
Y,CAPACITACIÓN,SPA,,,,
INSUMOS,Y,SERVICIOS,,,,
82789,77.909.523-1,2025-07-24,,,,
82790,77.865.472-5,2025-07-24,,,,
REDES,Y,ENERGIA,,,,
82791,78.034.638-8,2025-07-24,,,,
82792,77.909.558-4,2025-07-24,,,,
82793,77.865.621-3,2025-07-24,,,,
82794,77.912.231-K,OTEC,S&V,SPA,2025-07-24,
82795,77.909.641-6,SERVICOM,SPA,2025-07-24,,
82796,76.903.584-2,CONSTRUCCIONES,CYV,2025-07-24,,
