Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
103362,TROFEOS,OSORIO,,,,
RODRIGO,PINO,VARGAS,,,,
103363,76.577.591-4,2025-07-24,,,,
&,HIJOS,E.I.R.L.,,,,
103364,76.578.195-7,control,de,plagas,urbanas,2025-07-24
103365,76.578.375-5,AUTOMOTRIZ,CRISTIAN,2025-07-24,,
RICARDO,ESPINOZA,DÍAZ,,,,
103366,76.578.908-7,SONDEAL,SPA,2025-07-24,,
103367,76.579.053-0,2025-07-24,,,,
GASES,DE,USO,CLINICO,,,
103368,76.579.525-7,Climatización,A&B,2025-07-24,,
103369,76.580.768-9,GLOBALOFI,SPA,2025-07-24,,
103370,76.581.722-6,FENIX,PUBLICIDAD,2025-07-24,,
103371,76.582.216-5,2025-07-24,,,,
103372,76.582.410-9,2025-07-24,,,,
