Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.141.287-2,COCTELERIA,2025-07-24,,,,
86529,78.083.970-8,2025-07-24,,,,
86530,78.079.155-1,GRUPO,ABASTECE,SPA,2025-07-24,
86531,78.128.774-1,CONSULTORÍAS,PRADO,Y,2025-07-24,
BUCEO,TECNICO,CARLOS,,,,
86532,78.079.398-8,ISMAEL,SCHLACK,2025-07-24,,
86533,78.084.899-5,2025-07-24,,,,
86534,78.079.474-7,COBRESOLD,SPA,2025-07-24,,
86535,79.622.060-0,GALENICA,S,A,2025-07-24,
86536,78.080.127-1,PLASTORE,SPA,2025-07-24,,
86537,78.086.291-2,WELABU,SPA,2025-07-24,,
86538,78.080.207-3,CONFECCIONES,ANA,2025-07-24,,
MARIA,NAVARRO,E.I.R.L.,,,,
