Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.561.697-0,TELEEXAM,CHILE,SPA,2025-07-24,,
37510,76.615.768-8,TERRANORT,SPA,2025-07-24,,
37511,77.562.066-8,TECNOLOGICA,2025-07-24,,,
37512,76.615.798-K,IMMERSI,Consultores,SpA,2025-07-24,
37513,77.562.307-1,2025-07-24,,,,
Agrícola,Hugo,Alberto,,,,
37514,76.615.946-K,2025-07-24,,,,
Morel,Rodriguez,E.I.R.L,,,,
37515,77.562.823-5,CONSULTORA,E,2025-07-24,,
37516,76.616.268-1,2025-07-24,,,,
37517,76.616.391-2,HIPERCENTER,SPA,2025-07-24,,
CONSTRUCCIONES,P,Y,R,,,
37518,77.563.757-9,2025-07-24,,,,
37519,76.616.945-7,2025-07-24,,,,
