Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.013.011-5,CONVERSACIONAL,Y,2025-07-24,,,
CAFE,BAR,CASA,GRANDE,,,
60878,76.915.818-9,2025-07-24,,,,
60879,76.940.225-K,SPRINT,CHILE,SPA,2025-07-24,
Proyectos,Integrales,y,,,,
60880,76.185.529-8,2025-07-24,,,,
Asesorías,en,seguridad,limi,,,
60881,78.131.752-7,SABA,INGENIERÍA,SPA,2025-07-24,
60882,76.997.660-4,CONFECCIONES,CARLOS,2025-07-24,,
ALEX,APELEO,MORALES,,,,
60883,78.132.613-5,SERVICIOS,DE,INGENIERIA,E.,2025-07-24
60884,76.916.066-3,SUN,DISEÑO,SPA,2025-07-24,
60885,77.013.406-4,MAZROLLER,&,DECO,SPA,2025-07-24
60886,77.534.753-8,CONSTRUCCION,SHADDAI,2025-07-24,,
60887,76.976.443-7,GARAGE,AREVALO,SPA,2025-07-24,
