Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.826.475-7,FORTIS,SPA,2025-07-24,,,
SERVICIO,AUTOMOTRIZ,MALLED,,,,
99669,77.827.133-8,2025-07-24,,,,
BAIRON,BARRIA,JORDÁN,E.I.R.L.,,,
99670,77.827.155-9,SUBURKAY,SPA,2025-07-24,,
99671,77.827.599-6,WILLIAMS,SECURITY,SPA,2025-07-24,
99672,77.827.634-8,BOOSTAPP,SPA,2025-07-24,,
ELABORACION,DE,PRODUCTOS,,,,
ALIMENTICIOS,Y,SERVICIOS,DE,,,
99673,77.827.967-3,2025-07-24,,,,
BAQUETERIA,ANALIA,ISABEL,,,,
ANABALON,MUNOZ,E.I.R.L.,,,,
99674,77.828.359-K,VALPORT,SPA,2025-07-24,,
IMPORTADORA,&,EXPORTADORA,,,,
99675,77.828.758-7,2025-07-24,,,,
DOBLE,A,LIMITADA,,,,
99676,77.828.817-6,TREND,CENTER,SPA,2025-07-24,
99677,77.828.905-9,D'ABARCA,ELECTRICIDAD,SPA,2025-07-24,
99678,77.829.998-4,RELUCE.CL,SPA,2025-07-24,,
