Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.544.385-5,JIMENA,MEÑACO,2025-07-24,,,
84929,78.004.193-5,EMISAN,SPA,2025-07-24,,
84930,78.001.356-7,2025-07-24,,,,
CASTILLO,ALCEMA,E.I.R.,,,,
PREVENCION,DE,RIESGO,,,,
84931,78.148.121-1,2025-07-24,,,,
84932,77.544.654-4,2025-07-24,,,,
CONSTRUCCIÓN,FGO,SPA,,,,
84933,78.061.716-0,JIREH,SOLUTION,SPA,2025-07-24,
84934,78.001.428-8,OXYCOM,GASES,SPA,2025-07-24,
84935,78.148.146-7,GIFT,GROUP,SPA,2025-07-24,
84936,78.062.324-1,IMPORTADORA,REYES,2025-07-24,,
84937,78.002.082-2,VUCALAB,SPA,2025-07-24,,
84938,78.148.809-7,RED,SOLAR,SPA,2025-07-24,
