Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
86926,SOCIEDAD,COMERCIAL,,,,
MAJESTY,GRUPO,SPA,,,,
VENTAS,Y,SERVICIOS,,,,
86927,77.066.451-9,RICARDO,JULIO,GUERRA,2025-07-24,
86928,78.037.167-6,YOU,FLOW,SPA,2025-07-24,
86929,77.626.169-6,2025-07-24,,,,
SOLUCIONES,MADAJA,E.I.,,,,
86930,77.203.549-7,ZERO,CORP,SPA,2025-07-24,
86931,78.037.188-9,MESSPAR,SPA,2025-07-24,,
86932,78.097.802-3,2025-07-24,,,,
86933,78.082.221-K,2025-07-24,,,,
RAPA,NUI,LIMITADA,,,,
86934,78.037.434-9,ANFOSSI,PEÑA,LIMITADA,2025-07-24,
INGENIERÍA,Y,ASESORÍAS,,,,
86935,77.067.913-3,2025-07-24,,,,
