Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
97097,77.591.595-1,INGENIERÍA,ELÉCTRICA,E.,2025-07-24,
97098,78.017.772-1,O&D,SPA,2025-07-24,,
97099,77.591.619-2,CONSTRUCCIÓN,2025-07-24,,,
97100,77.591.885-3,CLEAN,MULTISERVICES,2025-07-24,,
97101,78.017.851-5,ELECTRICOS,Y,2025-07-24,,
97102,77.593.761-0,BIO,ALCHEMIST,SPA,2025-07-24,
97103,78.018.392-6,2025-07-24,,,,
97104,78.018.544-9,EVENTOS,Y,2025-07-24,,
97105,77.594.177-4,SPARTA,SEGURIDAD,SPA,2025-07-24,
97106,78.018.701-8,FABRICACIÓN,E,2025-07-24,,
