Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
88594,JUAN,CARLOS,MONTERO,,,
Y,CIA,LTDA,,,,
88595,78.186.092-1,SOLUCIONES,JL,SPA,2025-07-24,
88596,77.687.921-5,INSUFARM,SPA,2025-07-24,,
UNIDAD,DE,SERVICIOS,,,,
88597,78.144.474-K,PARA,LA,SALUD,HUMANA,2025-07-24
88598,78.186.304-1,"INGENIERÍA,","ASESORÍAS,",2025-07-24,,
"CONSULTORÍA,",VENTA,Y,,,,
88599,83.716.300-5,GEORGE,A,Y,COMPANIA,2025-07-24
88600,77.239.599-K,2025-07-24,,,,
88601,77.149.769-1,MEDIC,HOME,SPA,2025-07-24,
SUNIE,/,SONIDO,Y,,,
88602,78.121.116-8,2025-07-24,,,,
88603,77.107.835-4,COPEC,VOLTEX,SPA,2025-07-24,
