Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.150.579-1,GENERACIÓN,2025-07-24,,,,
67185,77.428.655-1,LMSYSTEMS,SPA,2025-07-24,,
67186,76.745.961-0,2025-07-24,,,,
67187,77.163.028-6,2025-07-24,,,,
CASTRO,BASTIAS,SPA,,,,
67188,77.769.076-0,2025-07-24,,,,
67189,76.493.820-8,2025-07-24,,,,
67190,76.175.978-7,TRANSPORTE,JAVIER,2025-07-24,,
RIQUELME,HERNANDEZ,E,,,,
I,R,L,,,,
serv.,de,aromatizacion,,,,
67191,76.771.001-1,2025-07-24,,,,
gustavo,fuentes,rojas,eirl,,,
67192,77.429.767-7,2025-07-24,,,,
ESCALANTE,Y,SALDAÑA,,,,
67193,77.769.103-1,SEGURIMAXIMA,SPA,2025-07-24,,
