Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
PUBLICIDAD,GODAN,SPA,,,,
85494,76.993.782-K,CAPACITACIÓN,2025-07-24,,,
TÁCTICOS,EN,TRAUMA,Y,,,
85495,78.031.361-7,2025-07-24,,,,
85496,78.082.973-7,CLEANUP,SPA,2025-07-24,,
85497,77.975.152-K,LEZANA,MARCHANT,SPA,2025-07-24,
85498,76.994.464-8,2025-07-24,,,,
EMPRESA,INDIVIDUAL,DE,,,,
85499,78.024.305-8,SANTA,JUANA,SPA,2025-07-24,
85500,76.995.006-0,VMECH,LIMITADA,2025-07-24,,
85501,78.024.379-1,ASESORIA360,SPA,2025-07-24,,
85502,78.008.224-0,DX,CONTENEDORES,SPA,2025-07-24,
