Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.673.063-7,EVENTOS,Y,ASESORIAS,2025-07-24,,
SOISSA,&,VALLE,SPA,,,
MLT,INGENIERÍA,Y,,,,
94648,77.949.453-5,2025-07-24,,,,
94649,77.673.083-1,QUÍMICA,MGS,SPA,2025-07-24,
94650,77.949.462-4,SURCAV,LIMITADA,2025-07-24,,
94651,77.949.657-0,LSJL,SPA,2025-07-24,,
94652,77.674.064-0,BASTIAS,Y,CANDIA,2025-07-24,
94653,77.949.778-K,ATPSEC,SPA,2025-07-24,,
94654,77.674.132-9,2025-07-24,,,,
94655,77.674.178-7,RECURSOS,HUMANOS,2025-07-24,,
JARAMILLO,E,HIJOS,SPA,,,
94656,77.675.048-4,2025-07-24,,,,
HOGAR,A,DOMICILIO,,,,
94657,77.949.781-K,2025-07-24,,,,
