Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.118.343-1,ADG,CLIMATIZACION,SPA,2025-07-24,,
SOLEDAD,NOVOA,Y,,,,
95413,77.800.540-9,2025-07-24,,,,
95414,77.801.264-2,LECOR,INGENIERIA,SPA,2025-07-24,
MAGA,DISTRIBUCIÓN,Y,,,,
95415,78.118.663-5,2025-07-24,,,,
95416,77.801.959-0,2025-07-24,,,,
PRODUCTOS,HIGIENE,Y,,,,
95417,78.118.884-0,FRANCISCO,CONTRERAS,2025-07-24,,
95418,77.802.075-0,2025-07-24,,,,
95419,77.802.186-2,2025-07-24,,,,
95420,77.802.229-K,FIERROLAB,SPA,2025-07-24,,
TURISMO,CARGA,Y,,,,
95421,78.118.915-4,2025-07-24,,,,
95422,77.802.799-2,FC,QUALITY,SPA,2025-07-24,
