Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.693.962-5,ARTERETAIL,SPA,2025-07-24,,,
97473,77.694.007-0,CARLOS,JARA,GARAY,E.I.,2025-07-24
97474,77.695.312-1,DESARROLLO,INTEGRAL,2025-07-24,,
97475,77.695.790-9,DE,LOGISTICA,Y,2025-07-24,
97476,77.696.087-K,MOCA,SPA,2025-07-24,,
MOVE,JB,CONSULTORES,,,,
97477,77.696.088-8,2025-07-24,,,,
97478,77.696.149-3,IWS,CHILE,SPA,2025-07-24,
97479,77.696.442-5,2025-07-24,,,,
97480,77.697.719-5,CHILE,TIKET,SPA,2025-07-24,
97481,77.698.283-0,BENGALA,SPA,2025-07-24,,
97482,77.698.911-8,EAQ,SPA,2025-07-24,,
