Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
79.904.570-2,QUEILEN,BUS,LIMITADA,2025-07-24,,
CLAUDIA,ALEJANDRA,PAREJA,,,,
57686,76.774.014-K,2025-07-24,,,,
ANDRADE,ARTE,DIGITAL,E.I.,,,
57687,78.042.335-8,EXTENSIO,INVERSIONES,SPA,2025-07-24,
57688,76.855.962-7,IMTECSEG,E.I.R.L.,2025-07-24,,
IBERMAN.,IBERICA,DE,,,,
57689,59.188.580-4,2025-07-24,,,,
TRANSTECNIA,S,A,,,,
57690,79.907.790-6,[INHABILITADO,PARA,2025-07-24,,
CONTRATAR,CON,EL,ESTADO],,,
57691,78.042.356-0,MANURENT,SPA,2025-07-24,,
SERVICIOS,INTEGRALES,DE,,,,
57692,76.856.178-8,GENERACIÓN,2025-07-24,,,
ACADEMIA,DE,LA,,,,
57693,77.410.203-5,2025-07-24,,,,
Ingeniería,y,Construcción,RPT,,,
57694,76.450.873-4,2025-07-24,,,,
57695,78.042.768-K,UNITED,FOOTWEAR,SPA,2025-07-24,
