Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.949.289-5,INVERSIONES,SIMBIOSIS,2025-07-24,,,
59594,83.478.300-2,CIVILES,CONSULTORES,2025-07-24,,
59595,76.367.662-5,OG,CONSULTORES,2025-07-24,,
59596,76.950.247-5,GISA,SPA,2025-07-24,,
59597,77.138.928-7,2025-07-24,,,,
59598,76.898.391-7,SUDECOR,SPA,2025-07-24,,
OBRAS,DE,INGENIERÍA,,,,
59599,76.950.083-9,2025-07-24,,,,
59600,76.129.220-K,2025-07-24,,,,
SMEDIA,PUBLICIDAD,Y,,,,
59601,76.873.671-5,2025-07-24,,,,
59602,76.950.581-4,TEXNEL,SPA,2025-07-24,,
59603,76.368.690-6,2025-07-24,,,,
