Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
68330,77.490.877-3,2025-07-24,,,,
DOLORES,II,LIMITADA,,,,
68331,77.322.227-4,SEPCOL,SPA,2025-07-24,,
68332,77.303.187-8,CONSTRUCTORA,JVZ,SPA,2025-07-24,
68333,77.216.864-0,2025-07-24,,,,
68334,77.323.481-7,2025-07-24,,,,
68335,77.280.131-9,HCH,SPA,2025-07-24,,
68336,76.795.337-2,2025-07-24,,,,
EVENTOS,FCP,LIMITADA,,,,
68337,77.205.933-7,2025-07-24,,,,
68338,77.281.635-9,GREENVITAL,LIMITADA,2025-07-24,,
