Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
82043,ALUMNUS,AUDITORES,,,,
82044,77.921.631-4,MSALUD,LIMITADA,2025-07-24,,
82045,76.868.952-0,ZION,SERVICE,SPA,2025-07-24,
82046,77.881.054-9,2025-07-24,,,,
82047,77.929.414-5,TIERRALTA,SPA,2025-07-24,,
82048,96.833.630-4,HIDROMONT,CHILE,S,A,2025-07-24
82049,77.883.570-3,XIMENA,HIDALGO,MELO,E.,2025-07-24
82050,77.929.439-0,ECO,MAULE,SPA,2025-07-24,
82051,96.843.010-6,TECNOIMAGEN,S,A,2025-07-24,
82052,77.833.822-K,INVERSIONES,JUANJO,2025-07-24,,
82053,77.929.654-7,2025-07-24,,,,
