Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
85894,SANTA,EMILIA,,,,
85895,78.050.590-7,EXPORTADORA,NUEVA,2025-07-24,,
85896,78.335.240-0,BUS,SERVICE,LTDA.,2025-07-24,
85897,78.022.359-6,LEBTRARU,SPA,2025-07-24,,
85898,78.050.835-3,2025-07-24,,,,
85899,77.589.411-3,2025-07-24,,,,
85900,78.099.248-4,2025-07-24,,,,
85901,78.043.914-9,WEBART,SPA,2025-07-24,,
85902,78.344.440-2,RADIOCOMUNICACIONES,2025-07-24,,,
85903,78.022.437-1,2025-07-24,,,,
85904,78.045.764-3,PATOKEYS,SPA,2025-07-24,,
