Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
94137,SC,INMOBILIARIA,E,,,
94138,77.793.636-0,2025-07-24,,,,
94139,77.609.434-K,RED,NBL,SPA,2025-07-24,
94140,77.609.624-5,2025-07-24,,,,
94141,77.793.847-9,2025-07-24,,,,
SOC,COMERCIAL,Y,DE,,,
94142,77.609.980-5,SERVICIOS,RUPITET,2025-07-24,,
94143,77.794.334-0,EPOPEYA,SPA,2025-07-24,,
COMERCIAL,ALTO,SABOR,,,,
94144,77.794.378-2,2025-07-24,,,,
CENTRO,DE,"RELAJACION,",,,,
BELLEZA,AGUA,LUNA,Y,,,
94145,77.610.101-K,2025-07-24,,,,
94146,77.794.807-5,2025-07-24,,,,
NUEVA,FULLRAD,SPA,,,,
94147,77.610.265-2,SOINTRA,SPA,2025-07-24,,
