Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
83321,77.424.145-0,UPLIFT,SOLUTIONS,SPA,2025-07-24,
83322,77.882.947-9,2025-07-24,,,,
83323,78.060.768-8,COLORING,SPA,2025-07-24,,
83324,76.923.227-3,2025-07-24,,,,
HEAVY,DUTY,SERVICE,,,,
83325,77.988.131-8,2025-07-24,,,,
LIMPEG,CONTROL,DE,,,,
83326,76.923.638-4,2025-07-24,,,,
83327,77.940.066-2,THE,MOSTROS,M&G,SPA,2025-07-24
83328,77.988.261-6,CONSTRUCTORA,DH,SPA,2025-07-24,
83329,76.923.880-8,ROJAS,Y,ROJAS,LTDA,2025-07-24
83330,77.424.240-6,2025-07-24,,,,
SEELIG,Y,COMPANIA,,,,
