Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
FUERZA,DE,SEGURIDAD,,,,
78.036.702-4,ARMANDO,AGUILAR,E.I.R.,2025-07-24,,
101021,78.036.966-3,LITRE,COSTERO,SPA,2025-07-24,
101022,78.037.493-4,2025-07-24,,,,
VALLADARES,OBRAS,Y,,,,
101023,78.038.064-0,2025-07-24,,,,
MONJE,BRAVO,ESTUDIO,,,,
101024,78.038.847-1,2025-07-24,,,,
101025,78.038.856-0,MELIMBA,SPA,2025-07-24,,
SERVICIOS,LOGÍSTICOS,E,,,,
101026,78.039.584-2,INFRAESTRUCTURA,2025-07-24,,,
MÉDICA,TOTALMEDS,SPA,,,,
101027,78.039.741-1,INSUMOS,TOTAL,SPA,2025-07-24,
101028,78.039.746-2,2025-07-24,,,,
101029,78.039.909-0,2025-07-24,,,,
INGENIERIA,MORA,SPA,,,,
SERVITECA,PIÑONES,Y,,,,
101030,78.040.179-6,2025-07-24,,,,
