Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.007.764-6,EAT,ONE,SPA,2025-07-24,,
A,&,D,SERVICIOS,,,
86355,78.130.938-9,2025-07-24,,,,
86356,78.073.891-K,CONPROJECT,SPA,2025-07-24,,
86357,77.032.508-0,2025-07-24,,,,
ORMENO,GALVEZ,SPA,,,,
86358,78.046.082-2,2025-07-24,,,,
CREATIVAS,AMATI,SPA,,,,
86359,78.073.826-K,2025-07-24,,,,
GROWTH,PARTNERS,SPA,,,,
86360,78.861.200-1,RECREAR,S,A,2025-07-24,
86361,78.074.667-K,HOMET,CHILE,SPA,2025-07-24,
86362,77.034.018-7,INTEGRAL,AUTOMOTRIZ,2025-07-24,,
86363,78.118.782-8,2025-07-24,,,,
86364,78.074.184-8,PAILLÁN,2025-07-24,,,
