Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
Redes,Digitales,Easyred,,,,
100304,77.954.570-9,2025-07-24,,,,
100305,77.954.967-4,INVERSIONES,LIBERONA,Y,2025-07-24,
INVERSIONES,Y,SERVICIOS,,,,
100306,77.955.046-K,VALLE,DEL,ACONCAGUA,2025-07-24,
100307,77.955.236-5,BRIO,SPA,2025-07-24,,
100308,77.955.242-K,BUILD,AYR,LIMITADA,2025-07-24,
JEAN,ORTEGA,"CABRERA,",,,,
CURSOS,Y,"CAPACITACION,",,,,
100309,77.956.012-0,EMPRESA,INDIVIDUAL,DE,2025-07-24,
100310,77.957.033-9,AGENCIA,W.,SPA,2025-07-24,
TRANSPORTES,S,Y,S,,,
100311,77.957.517-9,SOCIEDAD,DE,2025-07-24,,
100312,77.957.647-7,NUBO,MAX,SPA,2025-07-24,
