Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
52873,CENTRO,DE,,,,
VOESTALPINE,VAE,GMBH,,,,
52874,59.286.200-K,2025-07-24,,,,
AGENCIA,EN,CHILE,,,,
52875,76.666.301-K,2025-07-24,,,,
INTERNET,X7,LIMITADA,,,,
CONSULTORIA,LEY,REP,,,,
52876,77.917.412-3,2025-07-24,,,,
TURISMO,Y,EDUCACIÓN,A,,,
TRAVÉS,DE,LAS,"ARTES,",,,
52877,76.638.782-9,2025-07-24,,,,
"NIETO,",.,E.I.R.L.,,,,
META,ENGINEERING,"S.A,",,,,
52878,59.324.080-0,2025-07-24,,,,
AGENCIA,EN,CHILE,,,,
52879,76.045.742-6,DISTRIBUIDORA,BADEX,2025-07-24,,
RAMON,ANGEL,MORENO,,,,
52880,76.297.762-1,"CASTILLO,",2025-07-24,,,
52881,76.640.770-6,2025-07-24,,,,
52882,77.917.505-7,2025-07-24,,,,
52883,59.326.010-0,2025-07-24,,,,
