Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
94745,OK,SERVICIOS,,,,
94746,77.968.815-1,ISAMBAR,SPA,2025-07-24,,
94747,77.692.794-5,BAHAMONDES,2025-07-24,,,
94748,77.692.862-3,MARAM,SPA,2025-07-24,,
GUZMÁN,&,COMPAÑÍA,,,,
94749,77.692.977-8,CORREDORES,DE,2025-07-24,,
94750,77.694.059-3,2025-07-24,,,,
LIZARDO,LEÓN,LIMITADA,,,,
94751,77.969.692-8,DISTRIBUIDORA,DEL,2025-07-24,,
94752,77.969.951-K,EO,IPSO,SPA,2025-07-24,
94753,77.694.152-2,INVERSIONES,VF,SPA,2025-07-24,
94754,77.694.313-4,MANSILLA,OJEDA,Y,CIA,2025-07-24
94755,77.695.136-6,2025-07-24,,,,
E,HIJO,SPA,,,,
