Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
96.638.950-8,TOMAS,LARRAIN,SA,2025-07-24,,
96774,77.978.974-8,2025-07-24,,,,
96775,77.979.272-2,2025-07-24,,,,
96776,77.979.852-6,CALFUQUIR,Y,VERA,2025-07-24,
96777,77.527.228-7,PRODUCCIONES,Y,2025-07-24,,
96778,96.640.350-0,PENTAFARMA,S,A,2025-07-24,
96779,77.980.263-9,GASTRONOMICA,CHEF.,2025-07-24,,
V,&,C,CLIMA,Y,SERVICIO,
96780,77.527.555-3,2025-07-24,,,,
96781,77.980.369-4,SEGUEL,Y,NAVARRO,SPA,2025-07-24
96782,77.980.973-0,2025-07-24,,,,
96783,77.528.748-9,DCB,SERVICIOS,SPA,2025-07-24,
