Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.932.334-1,EDUARDO,GONZALEZ,2025-07-24,,,
83893,77.955.367-1,2025-07-24,,,,
TRONCOSO,&,SALAZAR,,,,
83894,77.482.601-7,2025-07-24,,,,
83895,76.932.820-3,GESTION,INMOB,2025-07-24,,
83896,78.090.631-6,TRIDO,SPA,2025-07-24,,
83897,77.915.628-1,2025-07-24,,,,
83898,77.482.872-9,CAJ,SPA,2025-07-24,,
83899,78.090.789-4,INVERSIONES,360,SPA,2025-07-24,
TRANSPORTE,Y,TURISMO,,,,
83900,77.915.724-5,2025-07-24,,,,
CHILE,TOUR,OVALLE,SPA,,,
PERRIS,MARKETING,CO,,,,
83901,78.014.659-1,2025-07-24,,,,
83902,78.090.859-9,2025-07-24,,,,
