Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.089.409-1,DE,MANTENCION,LEON,2025-07-24,,
86563,78.012.392-3,OFFICEMED,SPA,2025-07-24,,
SERVICIOS,DE,SALUD,,,,
86564,78.131.728-4,2025-07-24,,,,
86565,78.089.444-K,FINGEST,ASESORES,SPA,2025-07-24,
86566,77.042.931-5,ROJAS,Y,COMPAÑIA,2025-07-24,
86567,78.143.463-9,SOLUCIONES,DE,SALUD,2025-07-24,
SPORT,AND,RECREATION,,,,
86568,78.089.812-7,2025-07-24,,,,
HOLIDAYS,M.O.S,SPA,,,,
86569,78.081.362-8,MAKO,CAMPERS,SPA,2025-07-24,
86570,78.143.658-5,2025-07-24,,,,
86571,79.690.660-K,ALIMENTOS,SOCIEDAD,2025-07-24,,
86572,78.057.294-9,2025-07-24,,,,
