Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.128.578-1,ASESORIA,EDUCACIONAL,2025-07-24,,,
86518,78.054.353-1,2025-07-24,,,,
86519,78.141.124-8,SEBASTÍAN,VILCHES,2025-07-24,,
86520,79.605.620-7,ESTRELLA,SUR,LTDA,2025-07-24,
GASFITER,SEC,IQUIQUE,,,,
86521,78.141.223-6,2025-07-24,,,,
86522,78.083.076-K,2025-07-24,,,,
CLINICA,LAS,AMAPOLAS,,,,
86523,79.607.900-2,2025-07-24,,,,
86524,78.078.493-8,RST,CONSTRUCCION,SPA,2025-07-24,
86525,78.083.334-3,FLOR,AGENCY,SPA,2025-07-24,
86526,78.078.637-K,INFORMÁTICAS,MAJOSUR,2025-07-24,,
86527,78.054.510-0,2025-07-24,,,,
