Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
60200,AUTOPARTES,LUIS,ERNESTO,,,
ARENAS,MARTINEZ,E.I.R.L.,,,,
DISEÑO,E,IMPRESION,,,,
60201,76.940.497-K,DIGITAL,CLAUDIO,TORRES,2025-07-24,
SERVICIOS,Y,VENTA,DE,,,
60202,76.537.391-3,INSUMOS,A,LA,INDUSTRIA,2025-07-24
60203,65.194.207-1,FUNDACION,CASA,TALLER,2025-07-24,
GUILLERMO,HARDING,Y,CIA,,,
60204,80.447.400-5,2025-07-24,,,,
60205,76.940.611-5,E,Y,M,S.P.A,2025-07-24
60206,77.155.826-7,EMPRESA,AGUAS,FELEY,SPA,2025-07-24
CRISTIÁN,RUZ,LÓPEZ,,,,
60207,78.113.426-0,FOTOGRAFÍA,Y,DISEÑO,2025-07-24,
60208,80.462.100-8,HEVIA,Y,COMPANIA,LTDA,2025-07-24
60209,89.831.600-9,2025-07-24,,,,
60210,77.156.421-6,ANDG,SPA,2025-07-24,,
