Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.205.745-8,AINHOA,PATAGONIA,SPA,2025-07-24,,
68836,77.302.239-9,HUNTER,ENERGÍA,SPA,2025-07-24,
INGENIERIA,Y,GESTION,,,,
68837,77.228.612-0,2025-07-24,,,,
68838,77.834.663-K,GRAFICA,PAINE,SPA,2025-07-24,
68839,76.811.636-9,2025-07-24,,,,
Jovanna,Armijo,Vergara,,,,
68840,77.228.998-7,2025-07-24,,,,
Artículos,Varios,E.I.R.L.,,,,
68841,77.205.812-8,CONSTRUCCIÓN,E,2025-07-24,,
INGENIERIA,REYES,SPA,,,,
68842,76.811.792-6,ARPI,2025-07-24,,,
68843,77.231.559-7,2025-07-24,,,,
DISTRIBUIDORA,CFI,SPA,,,,
68844,77.206.943-K,2025-07-24,,,,
LAPIZ,BLUE,SPA,,,,
68845,77.327.395-2,AUTOMOTRIZ,OLIVIA,SPA,2025-07-24,
68846,77.834.700-8,2025-07-24,,,,
