Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
73369,INNOVAZIONE,CLINICA,,,,
SERVICIO,INTEGRAL,DE,,,,
73370,77.431.962-K,2025-07-24,,,,
LIMPIEZA,INDECAR,SPA,,,,
73371,78.011.161-5,CAPPRO,LIMITADA,2025-07-24,,
73372,77.711.564-2,2025-07-24,,,,
73373,77.535.796-7,ALEJANDRO,ROJAS,2025-07-24,,
73374,76.446.500-8,DEPORTES,LORENS,S,A,2025-07-24
73375,77.432.319-8,HOUSE,INTEGRAL,SPA,2025-07-24,
73376,78.011.213-1,NOVAC,SPA,2025-07-24,,
73377,76.831.905-7,2025-07-24,,,,
JAIME,PEÑA,LIMITADA,,,,
73378,77.536.461-0,INVERSIONES,GLOBAL,2025-07-24,,
