Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.000.625-0,CONSTRUCCIONES,Y,2025-07-24,,,
84896,78.143.999-1,SOSEMANT,SPA,2025-07-24,,
84897,77.983.249-K,DELFA,SPA,2025-07-24,,
84898,78.000.646-3,2025-07-24,,,,
84899,78.145.808-2,ALJ,INGENIERÍA,SPA,2025-07-24,
84900,76.970.653-4,VIALES,Y,2025-07-24,,
R,GOYENECHE,Y,,,,
84901,78.061.690-3,2025-07-24,,,,
VENTAS,Y,SERVICIOS,,,,
84902,78.146.027-3,2025-07-24,,,,
84903,77.983.464-6,2025-07-24,,,,
84904,78.000.842-3,FYC,AUDIOVISUALES,SPA,2025-07-24,
84905,78.146.873-8,ECOLUMEN,SPA,2025-07-24,,
