Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.949.716-K,SIRIUSPRO,SPA,2025-07-24,,,
84775,77.994.911-7,INTEQ,SPA,2025-07-24,,
84776,78.051.793-K,2025-07-24,,,,
84777,77.538.069-1,EVENTOS,Y,SERVICIOS,2025-07-24,
84778,77.995.232-0,AUTOMOTRICES,LIGHT,2025-07-24,,
SOCIEDAD,D,&,E,,,
84779,77.995.516-8,2025-07-24,,,,
84780,77.538.685-1,MERCADITO,TALCA,SPA,2025-07-24,
84781,78.137.835-6,SUR,PATAGONIA,SPA,2025-07-24,
84782,77.978.743-5,CERTICHILE,SPA,2025-07-24,,
84783,76.965.328-7,2025-07-24,,,,
84784,77.995.324-6,2025-07-24,,,,
