Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
74486,77.488.716-4,OTROS,PAULINA,2025-07-24,,
VALENZUELA,DONOSO,E.I.R.,,,,
74487,77.043.241-3,UNICE,SPA,2025-07-24,,
74488,77.517.403-K,KENNY,CARGO,SPA,2025-07-24,
74489,77.021.017-8,ESTEL,SPA,2025-07-24,,
74490,78.062.589-9,2025-07-24,,,,
74491,77.745.829-9,2025-07-24,,,,
DE,MERCADO,SPA,,,,
ADASME,Y,COMPANIA,,,,
74492,77.598.630-1,2025-07-24,,,,
74493,76.881.777-4,IOTMAX,CHILE,LIMITADA,2025-07-24,
74494,77.021.049-6,BOX-COMUNICACIONES,SPA,2025-07-24,,
74495,77.488.717-2,2025-07-24,,,,
74496,77.517.667-9,BOSQUE,BLANCO,SPA,2025-07-24,
