Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
72115,Automotriz,Sergio,Ignacio,,,
Gaete,Toro,EIRL,,,,
72116,77.962.293-2,NOVATIS,SPA,2025-07-24,,
72117,77.472.721-3,COVEL,SPA,2025-07-24,,
72118,77.514.433-5,PRINTDROP,SPA,2025-07-24,,
LUMBRE:,PRODUCCIÓN,Y,,,,
72119,77.657.849-5,2025-07-24,,,,
72120,77.418.752-9,CONSTRUCCION,Y,2025-07-24,,
72121,76.764.969-K,2025-07-24,,,,
72122,76.956.411-K,Y,CONSTRUCCIONES,R,Y,2025-07-24
72123,77.657.996-3,ALVA,SPA,2025-07-24,,
SOCIEDAD,COMERCIAL,E,,,,
72124,76.941.973-K,2025-07-24,,,,
72125,77.962.431-5,2025-07-24,,,,
