Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
GESTION,TERRITORIO,Y,,,,
77.875.469-K,ESTRATEGIA,2025-07-24,,,,
81888,77.924.375-3,2025-07-24,,,,
81889,76.863.532-3,DEBMEDIA,CHILE,SPA,2025-07-24,
81890,77.323.548-1,2025-07-24,,,,
MONTAJE,FRACTAL,SPA,,,,
81891,77.913.967-0,2025-07-24,,,,
81892,96.687.570-4,ECO,VA,S.A.,2025-07-24,
EMVI,CONSTRUCCION,Y,,,,
81893,77.857.738-0,2025-07-24,,,,
OBRAS,CIVILES,SPA,,,,
81894,77.826.005-0,INSTALACIONES,2025-07-24,,,
81895,77.914.115-2,2025-07-24,,,,
SERVICIOS,DE,RESPALDO,,,,
81896,96.710.540-6,DE,ENERGIA,TEKNICA,2025-07-24,
