Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
38315,COMERCIAL,FERRASIL,,,,
COMERCIAL,Y,SERVICIOS,,,,
38316,76.048.542-K,2025-07-24,,,,
38317,77.462.107-5,2025-07-24,,,,
MAULINA,DIEGO,ROJAS,E.,,,
38318,77.685.290-2,2025-07-24,,,,
SIND,TRABAJAD,N,1,DE,,
38319,71.808.200-5,2025-07-24,,,,
CODELCO,CHILE,CENTR,,,,
38320,76.048.938-7,2025-07-24,,,,
38321,77.462.337-K,2025-07-24,,,,
LEMERCIER,JOSEPH,E.I.R.,,,,
38322,77.685.309-7,TYD,CONSTRUCCION,SPA,2025-07-24,
38323,77.463.535-1,2025-07-24,,,,
38324,76.049.529-8,2025-07-24,,,,
38325,76.049.240-K,Cerofalta,2025-07-24,,,
