Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
77.434.524-8,KEEPER,SPA,2025-07-24,,,
93057,77.439.203-3,ALSA,GAZZANO,SPA,2025-07-24,
MARIO,MILTON,GUZMAN,,,,
93058,77.435.980-K,2025-07-24,,,,
LEON,Y,COMPANIA,LTDA,,,
93059,77.436.217-7,2025-07-24,,,,
CENTRO,DE,FERTILIDAD,,,,
93060,96.774.560-K,2025-07-24,,,,
CONCEPCION,S,A,,,,
93061,96.951.660-8,Progecap,S.A.,2025-07-24,,
93062,96.952.720-0,HOTELERA,ALCAZAR,S.A.,2025-07-24,
Soc.,Adm.,PLaza,Central,S.,,
93063,96.778.980-1,2025-07-24,,,,
GESTION,INTEGRAL,DE,,,,
93064,96.964.360-K,2025-07-24,,,,
93065,77.437.336-5,INSULAR,AUSTRAL,SPA,2025-07-24,
93066,96.799.690-4,SYSPROTEC,S,A,2025-07-24,
