Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
76.957.088-8,J.M.,SERVICIOS,SPA,2025-07-24,,
BELLO,Y,ASOCIADOS,,,,
72526,77.681.820-8,2025-07-24,,,,
72527,77.434.938-3,AVILASALUD,LIMITADA,2025-07-24,,
72528,77.529.803-0,COMUNICACIONES,2025-07-24,,,
72529,76.979.507-3,2025-07-24,,,,
72530,77.683.354-1,2025-07-24,,,,
72531,77.436.347-5,2025-07-24,,,,
72532,77.401.378-4,2025-07-24,,,,
72533,77.498.695-2,INVERSIONES,LOF,SPA,2025-07-24,
72534,76.979.723-8,2025-07-24,,,,
JAV,JOS,PAPER,CHILE,,,
72535,76.958.018-2,2025-07-24,,,,
72536,76.412.576-2,2025-07-24,,,,
