Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
78.404.000-3,AMERICAN,BRITISH,SCHOOL,2025-07-24,,
77506,78.406.330-5,HOTELES,DIRECTOR,LIMITADA,2025-07-24,
77507,77.831.772-9,PANPITAVEG,SPA,2025-07-24,,
77508,77.655.574-6,DAORI,SPA,2025-07-24,,
77509,77.732.468-3,TRANSPORTES,ORION,SPA,2025-07-24,
77510,77.617.136-0,VARELA,INVERSIONES,SPA,2025-07-24,
77511,77.657.372-8,2025-07-24,,,,
77512,77.832.787-2,LADERA,SUR,SPA,2025-07-24,
77513,77.738.667-0,2025-07-24,,,,
ZÓCALO,CHILE,LIMITADA,,,,
RC,MANTENCION,Y,,,,
77514,77.832.867-4,2025-07-24,,,,
CONSULTORÍAS,Y,ASESORÍAS,,,,
77515,77.684.012-2,2025-07-24,,,,
